no_of_dependents,education,self_employed,income_annum,loan_amount,loan_term,cibil_score,total_asset_value
5,1,1,0.8297843087308343,0.11309095620882899,-1.5595049966032486,1.035164451249944,0.80228576437087
1,1,1,-1.4179397340494213,-1.259588829945531,-0.5084067250673514,1.040969730903583,-1.2663648390218047
1,0,1,0.5443590334571511,0.6112408786035564,-1.209138906091283,-0.03300700501961672,0.39163552052120754
3,0,0,1.1152095840045175,1.4525607475368736,-1.5595049966032486,-0.40454490285250744,1.2899329289423442
3,1,0,-0.6330202270467923,-0.6507389247964196,0.19232545595658013,-1.6004325115021245,-0.7838508024984513
4,0,1,-0.9184455023204755,-0.6839489196227349,-0.1580406345553856,-1.1940629357474002,-0.7017207537285187
3,0,1,-0.6330202270467923,-0.5289689437665974,0.19232545595658013,1.255765078088223,-0.1319435403871121
5,1,0,-1.4536178934586317,-1.4256388040771066,0.8930576369805117,-1.0257098257918715,-1.3330955036473748
5,0,1,0.4016463958203095,-0.2632889851560761,-1.5595049966032486,-0.3522973859697572,0.5045643375798647
1,0,0,0.6870716710939927,0.6444508734298715,1.5937898180044432,-0.2652181911651734,0.5661618741573141
2,0,1,0.6870716710939927,0.4230509079211038,-0.8587728155793171,-0.44518186042797986,0.8844158131408025
1,1,1,0.08054296113741582,-0.3518489713595832,-0.1580406345553856,1.464755145619224,0.10418034982644382
0,1,1,-1.1681926181849485,-1.2706588282209692,-1.5595049966032486,-0.5496768941934804,-1.0507734610007318
0,0,1,-0.9898018211388964,-0.805718900652557,-0.1580406345553856,-0.9850728682163992,-0.6811882415360356
2,0,0,-0.38327311118231944,-0.661808923071858,0.8930576369805117,1.0699961291717777,-0.5631262964292577
1,1,0,1.3649566998689904,0.9765508216930231,-0.8587728155793171,-1.2753368508983451,1.3566635935679143
3,0,0,1.0438532651860968,0.37877091481935027,1.5937898180044432,-0.20136011497514533,0.4840318253873816
4,0,1,1.0081751057768864,1.2975807716807364,0.5426915464685459,-0.8921883937581765,0.8844158131408025
5,0,1,0.5800371928663615,0.5558908872263644,-0.5084067250673514,-1.1243995799037332,0.07851470958583992
4,1,0,-0.954123661729686,-1.0160488678858863,-0.8587728155793171,0.6520159941097755,-0.8454483390759007
4,1,0,1.2579222216413593,0.8215708458368857,0.5426915464685459,0.7507057482216372,0.8330845326595947
1,1,1,0.08054296113741582,-0.06402901619818518,1.5937898180044432,-0.5322610552325636,0.15037850225953087
0,0,0,0.8297843087308343,1.0761808061719687,1.5937898180044432,0.28047809627688486,0.6072268985422803
0,1,1,1.2936003810505696,0.38984091309478863,-0.1580406345553856,-1.4727163591220682,0.47376556929114005
5,0,0,1.1152095840045175,0.36770091654391185,-1.209138906091283,-1.1940629357474002,1.084607807017513
0,1,1,-0.4903075894099507,-0.6064589316946661,0.19232545595658013,-0.5728980128080361,-0.4963956318036875
5,1,1,1.4719911780966217,2.3381606095719447,-1.5595049966032486,0.3211150538523573,0.638025666831005
4,1,0,0.36596823641109905,0.6333808751544331,-1.209138906091283,0.3617520114278297,0.6123600265904011
2,0,1,1.32927854045978,1.7293107044228333,1.5937898180044432,1.2789861967027787,0.5866943863497972
5,1,0,1.4719911780966217,0.4119809096456654,-0.1580406345553856,-0.4567924197352577,1.0486759106806676
3,0,0,0.7584279899124136,1.4082807544351201,0.19232545595658013,-0.7354458431099258,1.7313819410807314
1,0,0,-1.5963305310954732,-1.547408785106929,-0.1580406345553856,-0.224581233589701,-1.512754985331602
5,0,0,1.0438532651860968,0.8769208372140777,1.5937898180044432,-0.8051091989535928,0.6226262826866427
4,0,1,0.6513935116847823,-0.15258900240169226,0.8930576369805117,0.6694318330706923,0.23764167907758413
0,1,1,-0.27623863295468826,0.04667096655619867,1.2434237274924773,-0.92702007168001,-0.5374606561886538
3,1,1,1.2222440622321489,1.0761808061719687,1.2434237274924773,0.8668113412944155,1.0230102704400637
4,1,0,1.2579222216413593,0.24593093551408962,-1.5595049966032486,1.0874119681326944,0.9562796058144934
3,0,0,0.4373245552295199,-0.1415190041262539,1.2434237274924773,0.8610060616407766,1.2386016484611364
3,1,1,0.25893375818346787,-0.17472899895256905,0.19232545595658013,-1.6178483504630412,-0.1011447720983874
3,0,1,-1.4536178934586317,-1.4256388040771066,-0.1580406345553856,-1.7223433842285418,-1.4254918085135488
0,1,1,-1.2038707775941588,-1.0824688575385166,-0.5084067250673514,0.47785760450060805,-1.1945010463481136
2,1,0,-0.6686983864560027,-0.7282289127244883,1.2434237274924773,0.22242529974049566,-0.7530520342097266
0,0,1,0.8654624681400448,0.15737094931058251,0.5426915464685459,-0.92702007168001,1.715982556936369
1,1,1,-1.0968362993665275,-0.949628878233256,-0.1580406345553856,1.5866660183456414,-1.1483028939150266
3,1,0,1.4363130186874113,0.5005408958491725,1.5937898180044432,-0.9444359106409268,1.2283353923648948
4,0,1,1.1865659028229385,0.5005408958491725,-0.5084067250673514,1.1396594850154447,1.1462053435949624
4,0,0,0.7227498305032032,1.3307907665070515,0.8930576369805117,1.3022073153173344,0.20684291078885944
2,1,0,-1.739043168732315,-1.5916887782086824,-0.8587728155793171,-1.5191585963511796,-1.6462163145827424
0,1,1,-0.0264915170902154,-0.030819021371870033,0.19232545595658013,-0.14330731843875616,0.027183429104632114
0,1,1,-0.20488231413626742,0.1905809441368977,-0.5084067250673514,1.0061380529817496,0.022050301056511335
2,1,1,0.009186642318995006,0.5005408958491725,-1.5595049966032486,0.7739268668361928,-0.4655968635149628
3,0,1,-0.34759495177310906,-0.5068289472157206,0.5426915464685459,-0.7238352838026479,-0.2346061013495277
1,1,0,0.7584279899124136,-0.019749023096431645,-0.1580406345553856,0.44883120623241346,0.5353631058685894
3,1,0,0.9724969463676759,0.27914093034040477,-0.8587728155793171,-1.1418154188646499,0.9408802216701311
3,0,1,0.8654624681400448,1.120460799273722,0.19232545595658013,0.971306375059916,1.0435427826325467
3,0,1,0.4730027146387303,0.6444508734298715,-1.5595049966032486,1.2383492391273063,0.36083675223248285
4,0,0,0.6870716710939927,1.1647407923754756,1.5937898180044432,-0.015591166058699965,1.9675058312942872
4,1,1,1.4006348592782008,1.7625206992491484,-0.5084067250673514,1.7201874503793364,0.7868863802265077
2,1,1,-0.24056047354547783,-0.1415190041262539,-0.8587728155793171,1.2209334001663894,0.25304106322194647
2,1,0,-1.489296052867842,-1.4588487989034218,0.5426915464685459,-1.5249638760048185,-1.4511574487541528
1,0,0,1.6860601345518842,1.2975807716807364,1.2434237274924773,1.116438366400889,1.7673138374175767
4,1,0,-1.5963305310954732,-1.5031287920051752,-0.8587728155793171,1.0699961291717777,-1.5332874975240853
5,0,1,1.6503819751426736,1.6518207164947647,0.19232545595658013,-0.9618517496018435,1.6800506605995236
2,0,1,1.1865659028229385,1.9285706733807242,-0.1580406345553856,-1.2521157322837895,0.5866943863497972
1,0,0,1.150887743413728,1.0761808061719687,-0.1580406345553856,0.24564641835505133,1.1102734472581168
4,0,0,1.0081751057768864,1.6296807199438879,-0.5084067250673514,-1.6584853080385136,1.438793642337847
1,1,0,1.2579222216413593,1.1868807889263524,-1.5595049966032486,0.0366563508240503,1.5825212276852287
5,1,1,0.5800371928663615,0.2680709320649664,0.5426915464685459,1.4125076287364737,0.2735735754144296
0,0,0,-0.8470891835020548,-0.861068892029749,-0.1580406345553856,1.035164451249944,-0.8557145951721422
0,1,0,0.5443590334571511,1.1536707941000373,-0.5084067250673514,0.686847672031609,1.1718709838355663
1,0,1,0.7227498305032032,0.6223108768789948,1.5937898180044432,-0.9444359106409268,0.9100814533814064
5,0,1,-1.7033650093231045,-1.602758776484121,-0.1580406345553856,-0.07944924224872806,-1.6000181621496554
2,0,0,-1.0254799805481067,-0.9053488851315025,-0.8587728155793171,1.0293591715963053,-0.9481109000383162
1,0,1,1.2936003810505696,1.8289406889017787,0.19232545595658013,-0.433571301120702,1.1154065753062377
4,0,0,0.7584279899124136,0.8769208372140777,0.19232545595658013,0.18759362181866215,0.217109166885101
0,1,0,-1.0968362993665275,-1.148888847191147,1.5937898180044432,-1.5249638760048185,-1.1277703817225435
4,0,1,1.2579222216413593,1.4082807544351201,-0.5084067250673514,-0.8225250379145095,1.9110414227649586
2,0,1,-0.9898018211388964,-1.0824688575385166,-0.5084067250673514,-1.3682213253565678,-0.9583771561345578
2,1,1,1.6147038157334632,1.6186107216684495,0.8930576369805117,-0.5845085721153139,2.1214996727379107
2,0,1,-1.132514458775738,-0.9606988765086945,0.8930576369805117,1.667939933496586,-1.1945010463481136
1,0,0,-1.0611581399573171,-0.9828388730595712,0.8930576369805117,1.6389135352283914,-0.8197826988352968
1,1,1,-0.41895127059152987,-0.71715891444905,-0.5084067250673514,1.261570357741862,-0.8454483390759007
5,1,1,-1.739043168732315,-1.6470387695858744,-0.1580406345553856,0.6055737568806642,-1.5948850341015346
1,1,1,-1.132514458775738,-1.182098842017462,0.19232545595658013,0.8261743837189431,-1.2252998146368383
0,1,1,-0.6686983864560027,-0.3961289644613368,-1.209138906091283,-1.1998682154010392,-0.8505814671240214
0,1,0,-1.4179397340494213,-1.204238838568339,1.2434237274924773,1.32542843393189,-1.4049592963210658
5,0,1,1.0438532651860968,0.6998008648070634,0.19232545595658013,1.040969730903583,1.295066056990465
4,0,1,0.36596823641109905,0.7219408613579402,-0.8587728155793171,1.5111973828483354,0.09391409373020226
5,0,0,-0.6686983864560027,-0.5068289472157206,-1.5595049966032486,-0.9734623089091213,-0.38859994279315113
4,0,1,1.4006348592782008,1.6850307113210798,1.5937898180044432,-0.3929343435452296,2.018837111775495
0,1,1,-1.382261574640211,-1.3260088195981612,-1.5595049966032486,0.4546364858860524,-1.327962375599254
3,0,0,1.0081751057768864,1.3086507699561747,-0.8587728155793171,0.007629952555855706,1.6389856362145572
3,0,1,0.9368187869584655,0.8769208372140777,-0.5084067250673514,1.2035175612054727,0.381369264424966
2,1,0,-0.24056047354547783,0.14630095103514415,0.8930576369805117,1.6214976962674748,-0.08574538795402506
1,1,0,-0.7043765458652131,-0.4404089575630903,1.2434237274924773,0.37916785038874645,-0.5528600403330162
5,1,1,-0.8827673429112651,-0.6507389247964196,0.8930576369805117,0.5649367993051918,-0.7684514183540889
4,0,0,0.15189927995583663,0.7219408613579402,0.5426915464685459,1.5518343404238077,-0.03441410747281726
1,0,0,0.22325559877425744,0.03560096828076028,-0.5084067250673514,-0.3232709877015626,0.7406882277934207
5,0,0,0.36596823641109905,0.6112408786035564,1.5937898180044432,-0.6831983262271755,0.07851470958583992
2,0,0,1.1152095840045175,0.8105008475614472,1.2434237274924773,1.4937815438874187,1.6338525081664366
1,0,0,0.33029007700188867,0.6665908699807482,0.19232545595658013,-0.294244589433368,0.8484839168039571
1,0,1,1.0438532651860968,1.7071707078719565,-0.1580406345553856,0.6984582313388868,1.7519144532732145
4,1,0,-1.0968362993665275,-1.148888847191147,-0.5084067250673514,-1.7281486638821806,-1.2201666865887175
5,0,1,-1.3465834152310003,-1.3592188144244763,0.19232545595658013,0.4023889690033021,-1.2766310951180462
1,0,0,0.6870716710939927,1.319720768231613,-0.8587728155793171,-0.05042284398053347,0.6482919229272466
3,0,0,-0.34759495177310906,0.013460971729883512,-0.8587728155793171,-0.92702007168001,-0.506661887899929
3,0,0,1.0438532651860968,1.2200907837526676,0.8930576369805117,1.6853557724575028,0.8433507887558362
4,1,0,1.0795314245953072,1.4193507527105584,-0.5084067250673514,0.3675572910814686,0.9716789899588558
4,0,1,1.5790256563242528,0.8215708458368857,0.5426915464685459,-0.9676570292554825,0.756087611937783
0,0,0,1.4719911780966217,0.8105008475614472,-0.1580406345553856,-1.6410694690775969,1.9572395751980456
2,0,0,-0.41895127059152987,-0.05295901792274681,0.8930576369805117,-1.3914424439711235,-0.9583771561345578
1,0,0,1.4363130186874113,1.2200907837526676,-0.5084067250673514,0.7390951889143593,1.6389856362145572
3,0,1,-0.7400547052744235,-0.7614389075508035,-1.209138906091283,0.4952734434615248,-0.4758631196112044
4,0,0,-1.0968362993665275,-1.204238838568339,-0.5084067250673514,-1.3159738084738175,-0.9275783878458331
5,0,0,0.4373245552295199,-0.06402901619818518,-0.5084067250673514,-0.7586669617244814,0.9768121180069765
3,1,1,-0.34759495177310906,-0.4736189523894055,-0.5084067250673514,-0.3000498690870069,-0.06007974771342116
0,1,0,1.6860601345518842,1.5743307285666959,1.5937898180044432,0.10631970666771731,1.295066056990465
2,0,0,0.044864801728205415,0.0245309700053219,-0.5084067250673514,0.33853089281327403,-0.4091324549856343
3,0,0,0.9011406275492552,1.4968407406386273,1.2434237274924773,1.052580290210861,1.9829052154386495
3,1,0,1.4719911780966217,2.2496006233684374,-1.5595049966032486,0.6694318330706923,1.1154065753062377
5,1,0,-1.0254799805481067,-0.7835789041016803,-1.209138906091283,-1.1069837409428165,-1.2868973512142878
2,1,1,1.150887743413728,0.6001708803281179,-0.1580406345553856,-0.5554821738471193,0.4224342888099322
3,0,1,0.36596823641109905,0.7108708630825018,0.8930576369805117,-0.996683427523677,-0.07034600380966272
2,0,0,-0.20488231413626742,0.15737094931058251,1.5937898180044432,0.6055737568806642,-0.14220979648335366
3,1,0,0.5443590334571511,0.400910911370227,0.19232545595658013,1.3602601118537234,0.7150225875528168
4,1,0,1.3649566998689904,2.183180633715807,0.5426915464685459,0.547520960344275,0.7817532521783869
4,0,1,-0.41895127059152987,-0.2079389937788842,1.5937898180044432,-0.8515514361827041,-0.2756711257344939
3,0,1,1.3649566998689904,2.238530625092999,0.5426915464685459,-1.1360101392110111,1.5209236911077793
5,1,0,0.4730027146387303,0.7883608510105705,0.19232545595658013,1.0235538919426663,0.3505704961362413
1,1,1,1.5790256563242528,1.4968407406386273,0.8930576369805117,-0.4277660214670631,1.8083788618025431
3,0,1,-1.7033650093231045,-1.5695487816578058,-0.5084067250673514,0.2398411387014124,-1.5640862658128099
5,1,0,-0.34759495177310906,-0.31863897653326806,-0.8587728155793171,-0.10267036086328372,0.09904722177832305
2,0,0,1.0795314245953072,0.6223108768789948,1.2434237274924773,1.035164451249944,0.730421971697179
4,0,0,1.7217382939610946,1.4636307458123121,-0.1580406345553856,0.9480852564453603,2.326824794662742
0,1,0,-0.09784783590863622,0.4230509079211038,0.19232545595658013,0.2920886555841627,-0.21920671720516535
0,0,1,-0.7757328646836339,-0.6064589316946661,-1.5595049966032486,1.2789861967027787,-0.5836588086217408
1,1,1,-0.5616639082283715,-0.18579899722800744,0.19232545595658013,1.3022073153173344,-0.2397392293976485
1,1,1,-0.062169676499425806,-0.2854289817069529,-1.209138906091283,0.686847672031609,0.10418034982644382
2,1,1,0.009186642318995006,-0.2079389937788842,0.5426915464685459,-1.6642905876921525,0.15551163030765164
5,0,0,0.7941061493216239,1.2200907837526676,-0.1580406345553856,0.8784219006016933,0.9254808375257687
0,0,1,-1.739043168732315,-1.6470387695858744,1.2434237274924773,-0.4625976993888966,-1.6205506743421385
2,0,0,-1.31090525582179,-1.1599588454665855,-1.209138906091283,-1.4204688422393181,-1.2406991987812008
3,0,1,1.2936003810505696,2.039270656135108,0.5426915464685459,-1.6584853080385136,0.663691307071609
1,1,1,-0.8114110240928444,-1.0271188661613249,1.5937898180044432,0.7449004685679983,-0.8608477232202629
3,0,1,1.4363130186874113,1.6518207164947647,0.5426915464685459,-0.20716539462878425,1.6492518923107988
0,1,1,0.615715352275572,0.013460971729883512,0.5426915464685459,0.5765473586124696,0.617493154638522
0,1,1,-0.0264915170902154,0.20165094241233608,-0.8587728155793171,0.14115138458955082,0.07851470958583992
0,0,1,-0.24056047354547783,0.1795109458614593,0.5426915464685459,1.1338542053618057,0.037449685200873675
5,1,1,1.1865659028229385,0.37877091481935027,1.5937898180044432,0.5997684772270253,0.7817532521783869
4,0,0,0.9724969463676759,0.23486093723865123,-1.209138906091283,-1.1940629357474002,0.7971526363227492
4,0,1,-0.09784783590863622,-0.5843189351437893,0.5426915464685459,1.040969730903583,0.17091101445201398
1,0,0,-0.6686983864560027,-0.7060889161736116,-1.209138906091283,-1.1302048595573722,-0.7684514183540889
5,0,1,-0.9898018211388964,-0.9385588799578177,0.8930576369805117,0.0714880287458838,-0.6093244488623447
5,1,1,1.4719911780966217,1.430420750985997,-0.1580406345553856,-0.8805778344508987,1.8905089105724755
2,1,1,-0.13352599531784662,-0.16365900067713066,-0.8587728155793171,-0.5438716145398415,-0.16787543672395755
0,1,1,1.0438532651860968,1.6850307113210798,-1.5595049966032486,1.0235538919426663,1.1410722155468416
1,0,1,-0.8827673429112651,-0.7282289127244883,-0.8587728155793171,0.7565110278752761,-1.0199746927120072
3,1,0,-1.739043168732315,-1.5916887782086824,1.5937898180044432,0.7565110278752761,-1.6256838023902593
5,0,0,0.7941061493216239,0.22379093896321284,-1.5595049966032486,-1.4785216387757072,0.5096974656279855
4,1,0,-0.6330202270467923,-0.37398896791046,-1.5595049966032486,1.4357287473510294,-0.3783336866969096
4,1,0,1.150887743413728,0.8990608337649544,1.5937898180044432,-1.1708418171328445,1.2488679045573778
5,1,1,-0.34759495177310906,-0.6175289299701044,-1.5595049966032486,-1.6991222656139862,-0.22947297330140692
1,1,0,0.7941061493216239,0.943340826866708,0.8930576369805117,1.464755145619224,0.7509544838896622
1,1,0,1.507669337505832,1.3640007613333667,-0.8587728155793171,-1.3682213253565678,1.5106574350115378
2,0,1,-0.27623863295468826,0.0023909734544451254,0.19232545595658013,-0.27682875047245126,-0.4963956318036875
3,1,0,-0.8827673429112651,-0.7835789041016803,-1.5595049966032486,-1.0373203850991495,-0.8557145951721422
5,0,0,-0.7757328646836339,-0.5953889334192277,0.19232545595658013,-0.06783868294145022,-0.7581851622578474
2,0,1,-1.489296052867842,-1.292798824771846,-0.8587728155793171,0.9480852564453603,-1.4100924243691866
3,1,1,-0.062169676499425806,0.257000933789528,1.5937898180044432,1.2964020356636954,0.3967686485693283
0,0,0,0.9368187869584655,1.0651108078965301,-0.1580406345553856,0.24564641835505133,1.3720629777122766
1,0,0,-0.13352599531784662,0.1795109458614593,0.19232545595658013,0.27467281662324594,0.0015177888640282111
5,1,0,-0.7400547052744235,-0.6950189178981732,1.5937898180044432,1.6621346538429471,-0.8043833146909344
4,1,0,1.6503819751426736,1.2200907837526676,-1.209138906091283,-0.47420825869617445,1.5414562033002623
0,0,1,0.6513935116847823,1.2865107734052978,1.5937898180044432,-0.4916240976570912,0.28897295955879193
2,1,1,-0.4546294300007403,-0.3075689782578297,-0.5084067250673514,-1.5075480370439018,-0.8197826988352968
3,1,1,-1.5963305310954732,-1.492058793729737,0.5426915464685459,-0.4567924197352577,-1.5076218572834814
2,1,1,-1.382261574640211,-1.3592188144244763,0.19232545595658013,-1.565600833580291,-1.348494887791737
4,1,1,0.9724969463676759,1.2865107734052978,-1.5595049966032486,-0.7296405634562868,0.5866943863497972
0,1,0,1.4006348592782008,2.205320630266684,-0.8587728155793171,1.7317980096866143,0.709889459504696
1,1,0,-0.8114110240928444,-0.6728789213472964,0.19232545595658013,-0.9502411902945657,-0.8813802354127461
1,1,0,0.9724969463676759,0.6776608682561867,-0.1580406345553856,-1.5888219521948466,1.223202264316774
4,0,1,-0.13352599531784662,-0.6285989282455429,1.2434237274924773,1.604081857306558,0.40190177661744914
2,0,0,-0.16920415472705702,0.257000933789528,1.5937898180044432,-0.015591166058699965,0.15551163030765164
4,0,0,0.009186642318995006,0.1020209579333906,0.5426915464685459,-0.9502411902945657,0.06311532544147758
3,1,1,0.36596823641109905,0.8437108423877625,1.2434237274924773,0.2340358590477735,0.874149557044561
0,1,0,0.33029007700188867,0.8547808406632008,0.8930576369805117,-1.7281486638821806,0.5558956180610726
2,1,0,1.1865659028229385,0.887990835489516,0.8930576369805117,-0.718030004149009,0.7817532521783869
2,0,0,1.507669337505832,0.7551508561842554,0.5426915464685459,-1.1998682154010392,0.9100814533814064
0,0,0,-0.31191679236389863,-0.5400389420420357,-0.1580406345553856,-0.5438716145398415,-0.024147851376575692
3,0,0,1.6147038157334632,2.5042105837035202,-0.1580406345553856,-1.0547362240600662,1.320731697231069
3,0,0,0.18757743936504703,-0.19686899550344583,-0.8587728155793171,1.54022378111653,0.5250968497723478
4,0,0,0.9724969463676759,1.4857707423631887,-1.5595049966032486,0.5997684772270253,1.038409654584426
2,0,1,-0.20488231413626742,-0.2854289817069529,-1.5595049966032486,-0.18394427601422858,-0.06007974771342116
3,0,0,-0.954123661729686,-1.0271188661613249,-1.5595049966032486,-1.0140992664845938,-1.0867053573375773
0,1,0,-0.41895127059152987,-0.4293389592876519,0.19232545595658013,-1.7107328249212639,-0.5579931683811369
5,0,1,1.6147038157334632,0.6001708803281179,-0.8587728155793171,-0.8341355972217873,1.484991794770934
4,1,0,-1.489296052867842,-1.3924288092507915,-1.5595049966032486,0.013435232209494623,-1.3895599121767033
3,0,1,-1.4179397340494213,-1.259588829945531,1.5937898180044432,1.244154518780945,-1.307429863406771
4,1,0,0.4730027146387303,1.0761808061719687,-1.5595049966032486,0.2340358590477735,0.4121680327136907
2,0,0,-0.16920415472705702,-0.019749023096431645,-1.209138906091283,1.261570357741862,-0.17814169282019912
4,0,0,0.9011406275492552,1.6186107216684495,1.5937898180044432,-1.3856371643174845,0.41730116076181145
5,1,0,0.615715352275572,0.5448208889509261,0.5426915464685459,1.389286510121918,-0.3629343025525472
5,0,0,0.7227498305032032,1.3086507699561747,1.5937898180044432,-0.04461756432689455,0.5045643375798647
4,1,1,0.5800371928663615,1.0540408096210918,-0.8587728155793171,-0.5903138517689528,0.41730116076181145
5,1,1,0.25893375818346787,-0.3075689782578297,-0.8587728155793171,1.4357287473510294,0.1606447583557724
0,0,1,1.2579222216413593,1.5743307285666959,0.8930576369805117,0.25145169800869027,1.4233942581934844
0,0,1,-0.5616639082283715,-0.5068289472157206,-1.209138906091283,-1.2230893340155948,-0.4091324549856343
2,0,1,-0.09784783590863622,0.257000933789528,1.5937898180044432,-1.2695315712447062,-0.25513861354201084
5,0,1,0.36596823641109905,-0.08616901274906195,0.8930576369805117,-1.1592312578255668,0.44809992905053614
5,0,1,0.044864801728205415,-0.27435898343151455,0.8930576369805117,0.686847672031609,0.22737542298134256
5,1,1,-0.34759495177310906,-0.3075689782578297,-0.5084067250673514,-1.6875117063067082,-0.368067430600668
5,1,0,-0.6686983864560027,-0.861068892029749,-1.5595049966032486,1.383481230468279,-0.7068538817766395
3,1,1,0.8654624681400448,0.7108708630825018,0.5426915464685459,0.4546364858860524,1.0024777582475806
2,1,1,-1.2752270964125796,-1.182098842017462,0.5426915464685459,1.313817874624612,-1.1072378695300604
4,0,1,-1.382261574640211,-1.3370788178735995,0.8930576369805117,-1.4611057998147905,-1.23556607073308
1,0,1,1.1865659028229385,0.5005408958491725,-0.8587728155793171,-0.718030004149009,2.6912768860793173
0,1,1,1.0081751057768864,1.2311607820281059,-0.5084067250673514,0.38497313004238537,0.5815612583016765
1,0,1,-1.0611581399573171,-1.204238838568339,1.5937898180044432,1.7201874503793364,-1.0507734610007318
2,0,0,-0.9184455023204755,-0.9053488851315025,1.5937898180044432,-0.30585514874064584,-1.189367918299993
2,1,1,-0.4903075894099507,-0.1415190041262539,-1.5595049966032486,-1.1302048595573722,-0.46046373546684205
5,0,0,-1.4179397340494213,-1.237448833394654,0.8930576369805117,-0.5903138517689528,-1.4973556011872398
5,0,0,0.5086808740479407,1.0651108078965301,-0.5084067250673514,1.040969730903583,0.4327005449061738
0,1,1,1.1152095840045175,1.8068006923509021,-0.5084067250673514,-1.1418154188646499,0.6534250509753674
2,1,0,-0.0264915170902154,-0.3075689782578297,-0.5084067250673514,0.6346001551488588,0.15037850225953087
1,1,0,-1.2752270964125796,-1.0160488678858863,-0.8587728155793171,-0.5380663348862026,-1.0610397170969734
5,1,0,-0.4903075894099507,-0.6728789213472964,1.2434237274924773,-1.3450002067420121,-0.7787176744503305
3,0,1,-0.34759495177310906,-0.06402901619818518,0.8930576369805117,0.9306694174844437,-0.17814169282019912
2,1,0,0.7584279899124136,0.1795109458614593,-0.8587728155793171,1.1396594850154447,0.217109166885101
1,0,0,-1.0968362993665275,-1.1267488506402703,-0.8587728155793171,1.604081857306558,-1.1277703817225435
3,1,0,-1.0968362993665275,-1.1599588454665855,0.5426915464685459,0.4256100876178578,-1.0815722292894565
1,0,1,0.009186642318995006,-0.40719896273677514,-1.209138906091283,0.8552007819871377,0.11957973397080617
1,1,0,0.33029007700188867,-0.17472899895256905,0.19232545595658013,-0.0620334032878113,-0.18840794891644067
1,0,0,-0.062169676499425806,0.32342092344215834,-0.5084067250673514,-1.2637262915910672,-0.039547235520938036
3,1,1,-1.489296052867842,-1.4256388040771066,0.19232545595658013,1.743408568993892,-1.3844267841285827
1,0,1,0.8654624681400448,1.087250804447407,1.2434237274924773,0.16437250320410648,-0.029280979424696475
2,0,0,0.4730027146387303,1.087250804447407,0.19232545595658013,0.3907784096960243,0.8844158131408025
2,0,1,1.2936003810505696,1.2422307803035444,-1.5595049966032486,1.035164451249944,0.8895489411889232
4,0,1,0.7941061493216239,0.22379093896321284,1.2434237274924773,1.3428442728928067,0.9408802216701311
5,0,0,0.8297843087308343,1.319720768231613,-1.209138906091283,-1.6236536301166802,1.8648432703318716
2,0,0,-0.8470891835020548,-0.6507389247964196,0.8930576369805117,0.3269203335059962,-0.6401232171510693
3,0,0,-0.5973420676375819,-0.6950189178981732,-0.8587728155793171,1.7201874503793364,-0.4758631196112044
3,1,1,-1.0611581399573171,-0.861068892029749,-1.209138906091283,-1.6236536301166802,-0.9327115158939538
2,1,0,-0.7043765458652131,-0.517898945491159,-0.1580406345553856,0.8784219006016933,-0.5477269122848953
5,1,0,-0.13352599531784662,0.24593093551408962,-1.5595049966032486,-0.44518186042797986,0.05284906934523602
5,0,0,-0.7043765458652131,-0.517898945491159,-0.8587728155793171,-0.09105980155600589,-0.4655968635149628
2,1,0,0.22325559877425744,0.5780308837772412,-1.5595049966032486,0.17598306251138432,-0.05494661966530038
3,0,1,-0.9898018211388964,-0.7946489023771186,0.5426915464685459,-0.7412511227635646,-0.7941170585946928
0,1,1,0.5443590334571511,0.36770091654391185,0.8930576369805117,1.174491162937278,0.7458213558415414
2,0,1,-0.8470891835020548,-0.9717688747841329,1.2434237274924773,-0.30585514874064584,-0.7735845464022096
1,1,1,-1.5249742122770524,-1.3702888126999146,0.8930576369805117,0.7332899092607205,-1.2868973512142878
1,0,0,0.5443590334571511,0.36770091654391185,-0.5084067250673514,0.6520159941097755,0.2479079351738257
3,0,0,-0.41895127059152987,-0.4957589489402822,-0.8587728155793171,1.104827807093611,-0.25513861354201084
5,1,0,-1.739043168732315,-1.6138287747595592,0.8930576369805117,-1.1824523764401225,-1.6410831865346216
3,0,0,-1.0968362993665275,-1.2153088368437772,-0.8587728155793171,1.3428442728928067,-1.1072378695300604
2,0,1,1.4363130186874113,0.6333808751544331,1.5937898180044432,0.18759362181866215,0.7766201241302662
3,0,0,-0.13352599531784662,-0.48468895066484385,-0.5084067250673514,-0.4219607418134242,0.10931347787456461
3,1,1,-0.6686983864560027,-0.4514789558385287,-0.8587728155793171,0.6287948754952198,-0.43479809522623813
2,1,0,-1.2038707775941588,-1.2153088368437772,0.5426915464685459,1.331233713585529,-1.2663648390218047
1,1,0,-0.8827673429112651,-0.7835789041016803,0.19232545595658013,1.4763657049265018,-0.7325195220172435
3,1,1,-0.8470891835020548,-0.9385588799578177,0.5426915464685459,1.737603289340253,-0.9275783878458331
0,1,1,-0.525985748819161,-0.19686899550344583,-0.8587728155793171,-0.0620334032878113,-0.7119870098247603
4,0,1,0.7584279899124136,1.1979507872017907,-0.8587728155793171,-0.16652843705331183,-0.06007974771342116
2,1,1,-0.9184455023204755,-0.9717688747841329,-0.8587728155793171,0.6287948754952198,-0.6247238330067071
2,1,0,0.15189927995583663,0.4894708975737341,0.8930576369805117,-1.5772113928875688,-0.5579931683811369
